,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
10,1914,Stage 10 | Nice - Grenoble,HEUSGHEM Louis,50550,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
11,1914,Stage 10 | Nice - Grenoble,COOMANS Jacques,50550,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
12,1914,Stage 10 | Nice - Grenoble,SCIEUR Léon,50550,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
13,1914,Stage 10 | Nice - Grenoble,DEVROYE Henri,50550,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
14,1914,Stage 10 | Nice - Grenoble,FABER François,50660,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
15,1914,Stage 10 | Nice - Grenoble,BROCCO Maurice,50863,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
16,1914,Stage 10 | Nice - Grenoble,CHRISTOPHE Eugène,51784,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
17,1914,Stage 10 | Nice - Grenoble,DUBOC Paul,51825,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
18,1914,Stage 10 | Nice - Grenoble,BORGARELLO Vincenzo,51825,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
19,1914,Stage 10 | Nice - Grenoble,EGG Oscar,52209,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
20,1914,Stage 10 | Nice - Grenoble,ERBA Angelo,52688,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
21,1914,Stage 10 | Nice - Grenoble,BOTTÉ Camille,52688,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
22,1914,Stage 10 | Nice - Grenoble,KIRKHAM Don,52688,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
23,1914,Stage 10 | Nice - Grenoble,MUNRO Iddo,52688,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
24,1914,Stage 10 | Nice - Grenoble,PRATESI Ottavio,54213,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
25,1914,Stage 10 | Nice - Grenoble,EVERAERTS Pierre,54346,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
26,1914,Stage 10 | Nice - Grenoble,ENGEL Louis,54741,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
27,1914,Stage 10 | Nice - Grenoble,CRUCHON Charles,54741,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
28,1914,Stage 10 | Nice - Grenoble,CHARRON Charles,54741,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
29,1914,Stage 10 | Nice - Grenoble,GODIVIER Marcel,54741,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
30,1914,Stage 10 | Nice - Grenoble,PETITJEAN Louis,54741,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
31,1914,Stage 10 | Nice - Grenoble,HARQUET Raymond,55886,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
32,1914,Stage 10 | Nice - Grenoble,VAN DEN BERGHE René,55886,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
33,1914,Stage 10 | Nice - Grenoble,NEMPON Jules,55886,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
34,1914,Stage 10 | Nice - Grenoble,GUYON Emile,55886,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
35,1914,Stage 10 | Nice - Grenoble,NEBOUX Gaston,55886,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
36,1914,Stage 10 | Nice - Grenoble,TROUSSELIER Louis,56625,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
37,1914,Stage 10 | Nice - Grenoble,ALPINI Adrien,56625,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
38,1914,Stage 10 | Nice - Grenoble,GOI Sante,56625,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
39,1914,Stage 10 | Nice - Grenoble,VUGÉ Pierre,56625,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
40,1914,Stage 10 | Nice - Grenoble,DELOFFRE Jules,56625,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
41,1914,Stage 10 | Nice - Grenoble,MÉNAGER Constant,56851,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
42,1914,Stage 10 | Nice - Grenoble,DUMONT Charles,57373,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
43,1914,Stage 10 | Nice - Grenoble,CONTESINI Giuseppe,58228,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
44,1914,Stage 10 | Nice - Grenoble,CUCCHETTI Edoardo,58228,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
45,1914,Stage 10 | Nice - Grenoble,KIPPERT Charles,58961,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
46,1914,Stage 10 | Nice - Grenoble,BERTARELLI Camillo,58961,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
47,1914,Stage 10 | Nice - Grenoble,TUYTTEN Julien,59070,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
48,1914,Stage 10 | Nice - Grenoble,SPINELLI Mario,59070,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
49,1914,Stage 10 | Nice - Grenoble,DEGY Gaston,61770,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
50,1914,Stage 10 | Nice - Grenoble,ALLARD Henri,62510,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
51,1914,Stage 10 | Nice - Grenoble,BAUMLER Marcel,63220,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
52,1914,Stage 10 | Nice - Grenoble,COTTREL René,63220,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
53,1914,Stage 10 | Nice - Grenoble,MATHIEU Camille,65879,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
54,1914,Stage 10 | Nice - Grenoble,ROTTIÉ Jules Marcel,69663,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
55,1914,Stage 10 | Nice - Grenoble,LECLERC Leon Henri,69663,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
56,1914,Stage 10 | Nice - Grenoble,ALAVOINE Henri,73895,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
57,1914,Stage 10 | Nice - Grenoble,VERSCHOORE Omer,-,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
58,1914,Stage 10 | Nice - Grenoble,RABOISSON Charles,-,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
59,1914,Stage 10 | Nice - Grenoble,BUYSSE Lucien,-,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
60,1914,Stage 10 | Nice - Grenoble,DEFRAEYE Odiel,-,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
61,1914,Stage 10 | Nice - Grenoble,LAPIZE Octave,-,14 July 1914,-,24.16 km/h,Na,ME - Men Elite,323 km,GT.A.Stage,Na,Na,Na,Na,Nice,Grenoble,n/a,1145,? - let us know!,Na
0,1914,Stage 11 | Grenoble - Geneva,GARRIGOU Gustave,44946,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
1,1914,Stage 11 | Grenoble - Geneva,PÉLISSIER Henri,44946,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
2,1914,Stage 11 | Grenoble - Geneva,THYS Philippe,44946,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
3,1914,Stage 11 | Grenoble - Geneva,DUBOC Paul,45642,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
4,1914,Stage 11 | Grenoble - Geneva,ALAVOINE Jean,45944,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
5,1914,Stage 11 | Grenoble - Geneva,ROSSIUS Jean,45944,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
6,1914,Stage 11 | Grenoble - Geneva,TIBERGHIEN Hector,45944,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
7,1914,Stage 11 | Grenoble - Geneva,DEVROYE Henri,45944,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
8,1914,Stage 11 | Grenoble - Geneva,FABER François,46833,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
9,1914,Stage 11 | Grenoble - Geneva,LAMBOT Firmin,46896,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
10,1914,Stage 11 | Grenoble - Geneva,SPIESSENS Alfons,47270,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
11,1914,Stage 11 | Grenoble - Geneva,COOMANS Jacques,47270,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
12,1914,Stage 11 | Grenoble - Geneva,EGG Oscar,47843,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
13,1914,Stage 11 | Grenoble - Geneva,PAUL Ernest,48033,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
14,1914,Stage 11 | Grenoble - Geneva,HEUSGHEM Louis,48033,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
15,1914,Stage 11 | Grenoble - Geneva,SCIEUR Léon,48033,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
16,1914,Stage 11 | Grenoble - Geneva,BROCCO Maurice,48033,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
17,1914,Stage 11 | Grenoble - Geneva,GUYON Emile,48376,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
18,1914,Stage 11 | Grenoble - Geneva,NEMPON Jules,48376,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
19,1914,Stage 11 | Grenoble - Geneva,BORGARELLO Vincenzo,49235,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
20,1914,Stage 11 | Grenoble - Geneva,MUNRO Iddo,49235,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
21,1914,Stage 11 | Grenoble - Geneva,CHRISTOPHE Eugène,49398,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
22,1914,Stage 11 | Grenoble - Geneva,BAUMLER Marcel,49398,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
23,1914,Stage 11 | Grenoble - Geneva,GEORGET Émile,49398,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
24,1914,Stage 11 | Grenoble - Geneva,PETITJEAN Louis,49398,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
25,1914,Stage 11 | Grenoble - Geneva,EVERAERTS Pierre,49806,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
26,1914,Stage 11 | Grenoble - Geneva,ERBA Angelo,50494,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
27,1914,Stage 11 | Grenoble - Geneva,MÉNAGER Constant,50870,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
28,1914,Stage 11 | Grenoble - Geneva,CRUCHON Charles,50870,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
29,1914,Stage 11 | Grenoble - Geneva,VAN DEN BERGHE René,50870,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
30,1914,Stage 11 | Grenoble - Geneva,DEGY Gaston,50970,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
31,1914,Stage 11 | Grenoble - Geneva,TROUSSELIER Louis,51190,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
32,1914,Stage 11 | Grenoble - Geneva,BERTARELLI Camillo,51190,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
33,1914,Stage 11 | Grenoble - Geneva,PRATESI Ottavio,51190,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
34,1914,Stage 11 | Grenoble - Geneva,KIRKHAM Don,51190,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
35,1914,Stage 11 | Grenoble - Geneva,BOTTÉ Camille,51190,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
36,1914,Stage 11 | Grenoble - Geneva,HARQUET Raymond,52608,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
37,1914,Stage 11 | Grenoble - Geneva,COTTREL René,52608,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
38,1914,Stage 11 | Grenoble - Geneva,DELOFFRE Jules,53269,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
39,1914,Stage 11 | Grenoble - Geneva,DUMONT Charles,53582,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
40,1914,Stage 11 | Grenoble - Geneva,KIPPERT Charles,53774,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
41,1914,Stage 11 | Grenoble - Geneva,TUYTTEN Julien,53774,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
42,1914,Stage 11 | Grenoble - Geneva,CHARRON Charles,53774,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
43,1914,Stage 11 | Grenoble - Geneva,ENGEL Louis,54277,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
44,1914,Stage 11 | Grenoble - Geneva,ALPINI Adrien,54630,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
45,1914,Stage 11 | Grenoble - Geneva,NEBOUX Gaston,58550,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
46,1914,Stage 11 | Grenoble - Geneva,GODIVIER Marcel,58590,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
47,1914,Stage 11 | Grenoble - Geneva,CUCCHETTI Edoardo,58630,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
48,1914,Stage 11 | Grenoble - Geneva,SPINELLI Mario,58630,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
49,1914,Stage 11 | Grenoble - Geneva,ALAVOINE Henri,60910,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
50,1914,Stage 11 | Grenoble - Geneva,MATHIEU Camille,63943,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
51,1914,Stage 11 | Grenoble - Geneva,GOI Sante,63943,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
52,1914,Stage 11 | Grenoble - Geneva,ALLARD Henri,64110,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
53,1914,Stage 11 | Grenoble - Geneva,ROTTIÉ Jules Marcel,65540,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
54,1914,Stage 11 | Grenoble - Geneva,LECLERC Leon Henri,65540,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
55,1914,Stage 11 | Grenoble - Geneva,VUGÉ Pierre,-,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
56,1914,Stage 11 | Grenoble - Geneva,CONTESINI Giuseppe,-,16 July 1914,-,26.03 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Grenoble,Geneva,n/a,1145,? - let us know!,Na
0,1914,Stage 12 | Geneva - Belfort,PÉLISSIER Henri,45125,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
1,1914,Stage 12 | Geneva - Belfort,ALAVOINE Jean,45200,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
2,1914,Stage 12 | Geneva - Belfort,DUBOC Paul,45265,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
3,1914,Stage 12 | Geneva - Belfort,ROSSIUS Jean,45282,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
4,1914,Stage 12 | Geneva - Belfort,BROCCO Maurice,45282,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
5,1914,Stage 12 | Geneva - Belfort,THYS Philippe,45282,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
6,1914,Stage 12 | Geneva - Belfort,LAMBOT Firmin,45359,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
7,1914,Stage 12 | Geneva - Belfort,COOMANS Jacques,45549,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
8,1914,Stage 12 | Geneva - Belfort,GEORGET Émile,45549,18 July 1914,-,25.93 km/h,Na,ME - Men Elite,325 km,GT.A.Stage,Na,Na,Na,Na,Geneva,Belfort,n/a,1145,? - let us know!,Na
